id,flag,B-V,M_V,Teff,[N/H]
CECFA029,normal,0.355303944921199,3.02616552148145,7127.560419856663,-0.0600638689918805
CECFA030,normal,0.452789231538075,2.93542082765893,6611.061180396102,-0.02916937497932768
CECFA031,normal,0.456425716950058,3.23327774848745,6593.354403647047,-0.060170661222939695
CECFA032,normal,0.347799132052077,3.04900625630052,7171.001804611695,0.18522781845089378
CECFA033,normal,0.28430446527779,2.4527772100987,7563.094116937659,-0.0013497224737933921
CECFA034,normal,0.239335695259946,2.42945561770449,7870.5573722358695,-0.10577109289559004
CECFA035,normal,0.149492609390805,2.13080871657396,8575.6972436745,0.08225449121031891
CECFA036,normal,0.262039042200404,1.85692598056305,7711.973534402474,-0.12208436499710223
CECFA037,normal,0.340577681682589,2.31583584209324,7213.351612896782,0.020886359500475543
CECFA038,normal,0.160831402747414,1.8789080411408,8479.081943445488,-0.19596701238797756
CECFA039,normal,0.307462909566146,0.666047848763423,7414.7619304035115,-0.13281860488984307
CECFA040,normal,0.0487572407705399,0.892772195441127,9555.104259086178,0.019686123586912352
CECFA041,normal,0.0897546424222857,1.51170458858341,9127.888131908507,0.07384665799954104
CECFA042,normal,0.157435346123,0.939587115077806,8507.766182691345,0.01713682811899705
CECFA043,normal,-0.0071467457104929,0.04460812683649,10215.267711792447,-0.011564828238824054
CECFA044,normal,-0.00377644931331833,1.05265733917461,10172.589204125916,-0.03011036955892888
CECFA045,normal,0.696193325353388,3.53329852840409,5614.745503267284,-0.14785219903674274
CECFA046,normal,0.714805089533963,3.87711169462796,5551.562286424393,-0.07198442083947086
CECFA047,normal,0.838595861533627,3.60333199952601,5166.977375173417,-0.046063877095978756
CECFA048,normal,0.767519101208498,3.23612854696862,5380.565898662532,0.10571222262189157
CECFA049,normal,0.895118093468409,2.80201719752771,5009.538731448139,0.03436182895684614
CECFA050,normal,0.940361639243474,2.09223706965394,4890.645838150874,-0.1763040155362734
CECFA051,normal,0.940550547576564,1.58822963696971,4890.161923421401,0.0324083969394795
CECFA052,normal,1.07161429040019,1.91016378352479,4577.120880877366,-0.038508228041631655
CECFA053,normal,1.06823540726061,0.925023999945045,4584.660966651912,-0.06769220003059588
CECFA054,normal,1.30468423972124,0.0795389949733227,4113.080418350832,0.06116762888408679
CECFA055,normal,1.34192494156722,0.721346469904328,4047.878523196447,0.1030999522495951
CECFA056,normal,1.44350181094397,-0.285741027283514,3880.513727868998,0.09312801191161986
CECFA057,normal,1.02630205068582,2.80321934146555,4680.462379764843,-0.08392175232226386
CECFA058,normal,0.939880781668335,3.37516508012289,4891.878078272549,-0.03092123758512146
CECFA059,normal,0.845877419100006,4.17613641242467,5146.107741841899,0.033126343140356396
CECFA060,normal,0.658205576917463,4.88461135545164,5748.605778206507,0.09755451271223592
CECFA061,normal,0.778024980551029,5.20644246109776,5347.817707968604,-0.047917423784529
CECFA062,normal,0.785366645314301,5.61888087268781,5325.183531819667,-0.01856589766638171
CECFA063,normal,0.740363528326805,5.6871969953271,5467.228665755436,-0.11063349740060283
CECFA064,normal,0.703002612087042,5.36612152301333,5591.451793273742,-0.11962066240806708
CECFA065,normal,0.774156653093889,5.52714011674535,5359.82629614452,0.08125258223941981
CECFA066,normal,0.837788707746787,5.75681830281319,5169.301828221731,0.1356240028570823
CECFA067,normal,0.81906531591484,5.71082771044818,5223.852360452237,-0.007201012158033385
CECFA068,normal,0.751728081910653,5.36656803361882,5430.6007356025375,0.10035328978920242
CECFA069,normal,0.785306538117408,5.77924687399643,5325.368012861907,0.036163602504763415
CECFA070,normal,0.845164719479712,6.07761899936973,5148.142501698395,-0.06451197546051243
CECFA071,normal,0.875106690274484,6.19244091891883,5064.103233009228,0.036139560550841394
CECFA072,normal,0.927545926191797,6.28455949152746,4923.713332681194,0.15380365664659693
CECFA073,normal,0.957384856077611,6.67429455617705,4847.441252103632,-0.003582603910995154
CECFA074,normal,1.01731173137922,6.78939125148336,4701.554046573197,0.15646436558140064
CECFA075,normal,0.998657033486578,6.56012522905136,4745.964906270821,-0.26197451040897446
CECFA076,normal,0.92755451293421,6.26165006276909,4923.691018490913,0.08219025043752239
CECFA077,normal,0.964975536370865,6.42235953377423,4828.43517540464,0.008704706823817123
CECFA078,normal,0.87894067076197,5.96338097830474,5053.55183487676,-0.029900735046586746
CECFA079,normal,0.822916469887153,5.43594891231734,5212.532295944981,0.00917607765355023
CECFA080,normal,0.759318762203908,5.114633011216,5406.425957097696,-0.1987568914600893
CECFA081,normal,0.744352070177728,5.04576733706227,5454.313729938544,-0.021967188783751194
CECFA082,normal,0.69566094732377,4.95368311142329,5616.5754490358595,0.035711257151174645
CECFA083,normal,0.665581588650387,5.20541205200818,5722.082131764723,0.14778940447415162
CECFA084,normal,0.665650282589693,5.02213662194119,5721.8363442193795,-0.05182702182736474
CECFA085,normal,0.688353629530151,4.44960698479975,5641.822438029496,-0.08084936028931877
CECFA086,normal,0.703363255268396,4.40392551516161,5590.22383543087,-0.05017570435845366
CECFA087,normal,0.725877693875764,4.3354033107044,5514.687998320163,0.09154021177020742
CECFA088,normal,0.748460826422437,4.0836056761802,5441.077395099586,0.03287511096596845
CECFA089,normal,0.778385623732382,4.24424645324605,5346.701069510798,-0.05297602037670388
CECFA090,normal,0.692230543729703,4.10599990039379,5628.397442827109,0.05132674331133561
CECFA091,normal,0.751968510698222,4.72510402838434,5429.831484320539,0.009707754934804039
CECFA092,normal,0.800505072188744,5.22955797167405,5279.149728608574,0.09686449905328892
CECFA093,normal,0.75556206239814,5.13750809300472,5418.361547130842,-0.07020530938773524
CECFA094,normal,0.691972941457308,4.79328276314501,5629.287350278529,-0.032766214659776825
CECFA095,normal,0.736976058444804,4.72496664050573,5478.248674089182,-0.03921081531321577
CECFA096,normal,0.68837938975739,4.38087869852463,5641.733009392646,-0.14635149481321186
CECFA097,normal,0.658471765932271,4.17441906394204,5747.644000623944,0.029612027706457607
CECFA098,normal,0.662108251344255,4.47227598477056,5734.539303678095,0.026105527217988936
CECFA099,normal,0.617070787387106,4.63222982244334,5901.497629525738,0.000511345664246089
CECFA100,normal,0.695583666642052,5.15986797024866,5616.8411923088015,-0.023458713337514692
CECFA101,normal,0.606041116757371,4.05939106257503,5943.989972550654,-0.14153707420504144
CECFA102,normal,0.632372362367399,3.80762777502048,5843.61516271167,-0.04206453227653591
CECFA103,normal,0.61737991011398,3.80749038714187,5900.316108006628,-0.03427145165267695
CECFA104,normal,0.635871459900772,4.47203555598299,5830.54943088335,-0.0802277269221619
CECFA105,normal,0.609729122623834,4.2197914108533,5929.708816934353,-0.016128571166600915
CECFA106,normal,0.635965914067317,4.22003183964087,5830.1976044646735,0.040405085681453845
CECFA107,normal,0.923797813128442,6.28452514455781,4933.473955778771,0.18861859012105303
CECFA108,normal,1.18583943135157,7.15748772525172,4336.700981920021,0.017457781283183895
CECFA109,normal,1.00252536094372,6.23942757340377,4736.683046130693,0.02575503907227644
CECFA110,normal,1.14082772762166,7.24871327664939,4428.208485962978,-0.007444591576616722
CECFA111,normal,1.19318109611484,7.56992613684176,4322.150271626784,-0.19187712152990416
CECFA112,normal,1.10341529092742,7.06509437688586,4507.41353689159,-0.002651387544921688
CECFA113,normal,1.27921596172374,8.02890469231126,4158.949904148658,0.006023020994102644
CECFA114,normal,1.30533253877344,8.34987712371607,4111.9265949240325,0.24632421124852863
CECFA115,normal,1.40638561686299,8.74026478078905,3939.971455885705,-0.019236096478112252
CECFA116,normal,1.4286682134252,9.29029715280795,3904.050650699677,0.03015473423336125
CECFA117,normal,1.57421779069987,10.9640249839857,3685.184951931227,-0.0034711769705243313
CECFA118,normal,1.51456569115548,10.1158265684114,3771.7287730392777,-0.11686780376195322
CECFA119,normal,1.5330744144271,10.7345528797358,3744.427611122275,0.11428228145150206
CECFA120,normal,1.48126201070595,8.97004600776585,3821.9099498031624,0.07519330326867742
CECFA121,normal,1.38024327958605,8.48802063565937,3983.0027673899617,0.0791031947043047
CECFA122,normal,1.33916001051017,8.09818253010083,4052.64519697076,-0.09093874547947389
CECFA123,normal,1.28302418198398,7.86857303797229,4152.023233170501,0.14027943109360994
CECFA124,normal,1.32039368496616,8.16673908152769,4085.310252146057,-0.1401851062792281
CECFA125,normal,1.11841632992325,7.0423223360061,4475.300138414576,0.05868570938002703
CECFA126,normal,0.995037721559421,6.21644945070609,4754.684095702205,0.21904556258099786
CECFA127,normal,0.905864401598508,4.13086710642237,4980.747872370618,-0.09905363251306884
CECFA128,normal,0.99985059068201,3.37571463163734,4743.096932804911,-0.05662977296027719
CECFA129,normal,0.955139422936563,2.6651101764919,4853.093873620248,0.009965136508764122
CECFA130,normal,1.00027134106026,2.253152622477,4742.0867922818825,-0.05034756541161992
CECFA131,normal,1.47752677775622,-1.06435248234136,3827.624861660161,-0.15506634310661327
CECFA132,normal,1.04981255141312,0.0772034010369369,4626.2366914966115,0.006856297480602733
CECFA133,normal,0.400495970241786,2.45384196615793,6877.601882184209,-0.10623037137261049
CECFA134,normal,0.288104098795624,2.3153549845181,7538.313064041576,0.04735924306351816
CECFA135,normal,0.231976857011848,2.0628360636312,7923.508445299969,-0.09194242342338033
CECFA136,normal,0.26189306757938,2.24638626945541,7712.970818214944,0.15499344050175395
CECFA137,normal,0.145813190266756,1.94749893953731,8607.573665938473,-0.07832532923362372
CECFA138,normal,0.194435619181409,2.22285859524329,8206.321788274028,-0.03220615162056756
CECFA139,normal,0.28790660372012,2.84227184596071,7539.596741193391,0.08135172173696698
CECFA140,normal,0.299150942910184,2.84237488686967,7467.264076767598,-0.12308643164339553
CECFA141,normal,0.385245915715971,3.14098744103055,6959.79469241217,0.022745993460412943
CECFA142,normal,0.463621407092306,4.03517644896985,6558.617965203363,0.13071427542824282
CECFA143,normal,0.534595126508476,4.67729304662773,6236.037682361363,-0.16074832345612278
CECFA144,normal,0.568285210366602,4.79214931314647,6094.563477850602,0.018463385853230423
CECFA145,normal,0.51600912255514,4.26475159412873,6317.162177468987,0.025988279424842355
CECFA146,normal,0.534723927644674,4.33365161525211,6235.483321731576,0.07818228717773104
CECFA147,normal,0.523548282393915,4.15027314427617,6283.982122294729,-0.1236950710878082
CECFA148,normal,0.504876411016447,3.96682597936091,6366.855152726578,-0.13204566130842763
CECFA149,normal,0.50488499775886,3.94391655060253,6366.816498818678,0.05219415656168977
CECFA150,normal,0.620775966738395,4.74681131320486,5887.369125842432,0.029698467323318607
CECFA151,normal,0.680539693934153,5.29718715492029,5669.089813019237,0.025049285034587657
CECFA152,normal,0.740389288554044,5.61846870905197,5467.1450445820865,0.03464482094969757
CECFA153,normal,0.815162641488048,6.12316308112926,5235.377308994615,-0.06800247215784909
CECFA154,normal,0.889996101618944,6.46749145189793,5023.3857476972,0.023225369716100355
CECFA155,normal,0.890021861846184,6.39876316562281,5023.315903405727,0.029307247329868127
CECFA156,normal,0.800273230143587,5.84811254815016,5279.848343669249,-0.07143514180263678
CECFA157,normal,0.751599280774455,5.71020946499443,5431.01293009721,0.18657745111447566
CECFA158,normal,0.807709349073405,6.00854724339808,5257.538471061293,0.04738329209117875
CECFA159,normal,0.841416606416357,6.07758465240008,5158.871558671237,-0.11913034972026487
CECFA160,normal,0.792880044925836,5.57313070911036,5302.2300317188765,0.06565536086338297
CECFA161,normal,0.759224308037363,5.36663672755812,5406.725365132369,-0.09746816702273214
CECFA162,normal,0.609660428684528,4.40306684092029,5929.974148817841,0.07870846037424521
CECFA163,normal,0.59483112453696,3.96765030663257,5987.85596928378,0.11585955790074041
CECFA164,normal,0.594874058249026,3.8531031628407,5987.686637516038,-0.08206823183517105
CECFA165,normal,0.57991595296526,3.76132805992859,6047.3115140308655,0.09633761292443219
CECFA166,normal,0.542520689755844,3.53189030264833,6202.122688870727,0.041278092693649834
CECFA167,normal,0.50125709908929,3.62315020101564,6383.193028553466,0.082206015999449
CECFA168,normal,0.788573793605624,7.06220923143503,5315.359840367517,0.18967929826539476
CECFA169,normal,0.639130128646575,5.77790734217997,5818.437665664528,-0.02453881160028705
CECFA170,normal,0.785066109329839,6.4207108792309,5326.106073112323,-0.07537361643574897
CECFA171,normal,0.549252695807781,5.57089815608294,6173.625676392618,-0.08895144296255234
CECFA172,normal,0.43315564501033,5.31782968368158,6708.4701916817685,-0.08158102849654383
CECFA173,normal,0.384868099049791,4.14900230639901,6961.8581371388,-0.007710170941410421
CECFA174,normal,0.0820437477352467,2.08437161360346,9204.9829513186,0.03411519748166439
CECFA175,normal,0.991452756601917,5.78113595732733,4763.35393965774,0.027669079933001908
CECFA176,normal,1.20421935348699,8.1198554679517,4300.464727673317,0.08271832490360238
CECFA177,normal,1.30944129501814,7.387715462834,4104.629648645881,0.001300189187790702
CECFA178,normal,0.905332023568891,5.55125168944157,4982.165934428964,0.1453534077157317
CECFA179,weird,0.0618477295794385,-4.03265194670037,9413.935290804884,0.4288274533409635
CECFA180,weird,0.114347072693644,-4.10089937540036,8891.278918473428,0.6676135333271696
CECFA181,weird,0.102930998655316,-3.64281384114183,8999.405755890379,0.5000533878212006
CECFA182,weird,0.0504230687986975,-3.55165698368347,9536.878910511603,0.3814273954866974
CECFA183,weird,0.117983558105627,-3.80304245457184,8857.4368860783,0.36432860015511104
CECFA184,weird,0.106610417779365,-3.45950406410518,8964.239483568143,0.48859779321945485
CECFA185,weird,0.121577109805544,-3.39063838995145,8824.273120768792,0.43212297717393194
CECFA186,weird,0.0652781331735053,-3.18496873567087,9377.703382890712,0.5071200395273674
CECFA187,weird,0.166588813535454,-3.48186394134911,8430.937146185557,0.4878590099658836
CECFA188,weird,0.0350613866215118,-2.56668893495199,9707.936440070336,0.4441736869874502
